date,title,link,content
2022-11-22 11:38:06,"CJ올리브네트웍스, 메타버스 커뮤니케이션 서비스 ‘브릿지 오피스’ 출시",https://n.news.naver.com/mnews/article/029/0002767912?sid=105,"[




CJ올리브네트웍스가 브릿지 오피스로 신입사원 면접전형을 진행하고 있다. CJ올리브네트웍스 제공    CJ올리브네트웍스는 메타버스 기반 커뮤니케이션 서비스인 '브릿지 오피스'를 출시했다고 22일 밝혔다.'브릿지 오피스'는 메타버스 환경에서 참여자들의 보다 재미있고 유의미한 소통을 돕기 위한 커뮤니케이션 서비스다. CJ올리브네트웍스는 코로나19 환경에서 기업들의 다양한 근무 방식과 국내 주요 기업 임직원 60%를 차지하는 MZ세대 임직원들을 고려해 자체 기술력과 노하우를 활용해 브릿지 오피스를 개발했다.회사에 따르면 '브릿지 오피스'는 사무실·회의실·강당·로비 등 실제 기업에서 근무하는 공간을 실사로 구현한다. 사자·팬더·원숭이·얼룩말과 같은 동물 캐릭터를 부캐릭터로 삼아 소통하고 MBTI를 공개해 업무 궁합을 확인할 수 있는 등 친숙하면서도 이색적인 업무 환경을 선사한다. 세부적으로 '브릿지룸'은 비대면 업무 환경에 필요한 화상회의와 빠른 의사결정을 위한 투표,오피니언 카드 등 기능을 제공한다. 구성원 의견을 데이터화해 엑셀로 다운로드 가능하고 브레인스토밍을 위한 화이트보드도 지원한다. '컨퍼런스홀'은 소규모 친목 활동부터 임직원 교육, 세미나, 대규모 행사까지 다양한 형태의 이벤트를 운영할 수 있다. 이밖에 스몰토크와 커피타임, 고민상담 등 업무 외적인 활동을 위한 기능도 제공한다.'브릿지 오피스'는 CJ제일제당, CJ푸드빌 등을 대상으로 파일럿 오픈을 진행, 고객사 다양한 피드백을 반영해 기능을 보완했다. 오는 12월초에는 CJ텔레닉스에 정식서비스를 제공해 재택근무자와 커뮤니케이션, 임직원교육과 사내행사 등에 사용된다.이진하 CJ올리브네트웍스 메타버스사업팀장은 ""브릿지 오피스는 비대면 환경에서 발생할 수 있는 고립감이나 소외감 문제를 해결하고 구성원들에게 몰입감과 소속감을 제공하는 휴먼 터치형 메타버스 서비스""라며 ""향후 기업 간 연계나 산학 연계와 같은 서비스로도 확장할 계획""이라고 말했다.
]"
2022-11-22 09:22:03,한림대춘천성심병원 '메타버스 환자안전강조 주간행사' 성료,https://n.news.naver.com/mnews/article/076/0003941967?sid=102,"[
			한림대학교춘천성심병원(병원장 이재준)은 11월 14일부터 17일까지 환자·보호자·교직원이 함께하는 '2022 메타버스 환자안전강조 주간행사'를 개최했다.이번 행사는 2022 세계 환자안전의 날 주제인 '정확하고 올바른 투약'을 실천하고 환자안전의 보장, 의료 질 향상과 환자안전문화(Patient Safety Culture)를 구축하기 위해 열렸다.이번 행사는 메타버스 플랫폼 'ZEP'에서 ▲안전한 투약을 위한 약속 실천 ▲함께 해요! 환자확인 ▲환자안전 교육관 ▲환자안전문화인식도 설문조사관 ▲환자안전 퀴즈관 ▲ 안전한 투약을 위한 실천 사진, 영상관 등 다채로운 프로그램으로 진행됐다.특히 노인 환자들이 많은 병원 특성상 메타버스 플랫폼에 익숙하지 않은 내원객들이 많아 원내 현장 행사도 동시에 진행됐다. 이재준 병원장은 ""최근 메타버스에 대한 기대와 영향력이 커지고 있는 시점이라 한림대학교춘천성심병원도 이에 맞춰 빠르고 쉽게 소통할 수 있는 메타버스 플랫폼을 활용한 행사를 진행하게 되었다""며 ""앞으로도 환자안전문화 확산과 정착을 위해 노력하겠다""고 전했다.



 
]"
2022-11-18 07:41:01,"과기정통부, OTT·메타버스 육성해 '글로벌 미디어 강국' 실현",https://n.news.naver.com/mnews/article/030/0003060151?sid=105,"[




이종호 과학기술정보통신부 장관. 전자신문DB과학기술정보통신부가 관계부처와 합동으로 온라인동영상서비스(OTT)·메타버스·크리에이터 미디어 등 3대 미디어를 집중 육성해 디지털 미디어·콘텐츠 산업을 우리나라 신성장·수출엔진으로 키운다.이종호 과기정통부 장관은 18일 비상경제장관회의에서 “국정과제인 글로벌 디지털 미디어·콘텐츠 강국을 달성할 것”이라며 이 같은 내용의 '디지털 미디어·콘텐츠 산업혁신 및 글로벌 전략'을 발표했다.첨단 정보통신기술(ICT) 융합을 통한 디지털 혁신과 강력한 K-콘텐츠 파워를 기반으로 K-미디어와 K-콘텐츠 글로벌 진출을 이끌고 미래 신시장을 선점한다는 복안이다. 내년에만 정부 예산안 기준 1100억원을 투입해 OTT, 메타버스, 크리에이터 미디어 산업 성장을 전폭 지원한다.OTT 플랫폼·콘텐츠 글로벌 성장을 지원한다. 부산국제영화제와 같이 인지도가 높은 국제행사와 연계해 '글로벌 OTT 어워즈'를 개최, K-OTT를 세계에 홍보하고 쇼케이스를 병행해 해외 투자를 유치한다는 계획이다. 또 APEC·디지털장관회의 등을 활용, OTT·콘텐츠 기업을 동반한 정부 고위급 회담을 개최, 국제 교류를 촉진한다.해외IT지원센터 등 해외거점을 통해 현지 시장 정보를 공유하고 OTT 기업 현지화를 지원할 계획이다. 제작사와 OTT가 협력해 오리지널 콘텐츠를 확보하도록 제작사·OTT 컨소시엄 지원도 늘린다. 칸시리즈·MIPCOM 등 국제콘텐츠마켓 참가를 지원하고 세액공제를 OTT까지 확대할 계획이다. 실감·맞춤형 서비스에 필요한 기술 개발도 병행한다.메타버스를 차세대 미디어플랫폼으로 육성한다. 방송영상콘텐츠 지식재산(IP)을 가진 방송사·제작사와 메타버스 기술력이 있는 개발사 간 협력으로 메타버스 미디어·콘텐츠를 창작·유통하는 '개방형 서비스 모델' 구축을 이끈다.



디지털 미디어·콘텐츠 산업혁신 및 글로벌 전략 주요 내용'2030 부산월드엑스포' 등 대형국제행사와 연계, 세계가 참여하는 메타버스 미디어를 실증하고 해외 진출 교두보로 활용한다. 신기술을 활용해 영상콘텐츠 변환, 대체불가토큰(NFT), 디지털 휴먼 등 핵심 기술 개발도 지원한다.또 크리에이터 미디어 지원으로 탄탄한 일자리 창출을 추진한다. 1인미디어 크리에이터 지원에서 나아가 성장단계별 지원을 통해 기업과 산업으로 육성, 미디어 다양성에 기여하고 양질의 일자리를 확대한다는 계획이다.실감형 1인 콘텐츠 기획자와 같이 새로운 직업군을 발굴·양성하고 편집·촬영 등 각 분야 크리에이터가 자발적으로 참여하는 '자율 공유형 경력관리 시스템'을 구축해 구인·구직을 돕는다. 1인 미디어 종사자 권리 보장도 강화한다.디지털 미디어·콘텐츠 산업 혁신 기반도 마련한다. 콘텐츠 투자가 지속될 수 있게 자본이 유입되도록 정부 펀드, 산업계 투자, 신기술 접목 투자혁신 등 3대 투자 물줄기를 확대한다. 시간·공간적 한계를 극복할 수 있는 버추얼 프로덕션 인프라 조성을 활성화하고 정부 프로그램·시설·장비를 공동 활용할 수 있는 '디지털미디어 혁신허브'를 조성할 예정이다.이 장관은 “OTT, 메타버스, 크리에이터 미디어를 중심으로 빠르게 변화 중인 미디어·콘텐츠 산업은 향후 국가경쟁력을 좌우할 핵심 산업이자 젊은이의 무한 상상력을 펼칠 수 있는 새로운 일자리”라며 “우수 콘텐츠를 바탕으로 경쟁력을 높인 디지털 미디어 플랫폼이 다시 콘텐츠 파워를 끌어올리는 선순환 발전을 이루고 국내를 넘어 해외시장 진출을 지원할 것”이라고 말했다.
]"
2022-11-24 09:39:01,"더 샌드박스-모드하우스, 참여형 걸그룹 '트리플에스' 메타버스 파트너십",https://n.news.naver.com/mnews/article/031/0000712445?sid=105,"[
트리플에스 NFT·아바타·웨어러블·디지털 콜렉터블 아이템 선보일 계획



 [사진=더 샌드박스]‘더 샌드박스(The Sandbox)'가 K팝 웹3.0 스타트업 '모드하우스'와 메타버스 사업 파트너십을 체결했다고 24일 발표했다.이번 파트너십으로 양사는 모드하우스 소속 블록체인 기반 K팝 걸그룹 '트리플에스(tripleS)'의 세계관 확장을 위해 메타버스에 팬 참여 소셜 허브를 구축하고 트리플에스 NFT, 아바타, 웨어러블, 각종 디지털 콜렉터블 아이템도 선보일 계획이다.모드하우스는 오픈 아키텍처(개방형 시스템) 엔터테인먼트 생태계 구축을 목표로 설립된 기업으로, 블록체인 기반 팬 참여형 엔터테인먼트 플랫폼인 '코스모(Cosmo)'를 통해 아티스트와 관련된 모든 과정을 팬 중심으로 제작하고 있다.모드하우스 소속 트리플에스는 팬 참여형 아이돌을 지향하는 24인조 K팝 걸그룹이다. 블록체인 기술을 활용해 기획사를 중심으로 운영되던 '일방향' 아이돌이 아니라 팬들이 기획에 참여하는 '양방향' 형태로 운영된다. 트리플에스 팬들은 NFT 및 블록체인 기술을 활용한 포토 카드를 이용해 '그래비티(Gravity)'라는 투표에 참여해 트리플에스의 유닛 그룹 멤버를 직접 선발하기도 했다.한편, 더 샌드박스는 모드하우스 외에도 라인스튜디오, 르노코리아자동차, MBC, FSN, 그라비티, 하나은행, 채널A, 롯데월드, CJ ENM, 스튜디오드래곤, 토닥토닥 꼬모, 뽀로로, 스퀘어 에닉스, 시프트업, 유비소프트, 아타리, SM브랜드마케팅, 큐브엔터테인먼트, 스컬 앤 쿤타, K리그, 제페토, 스눕독, 워너 뮤직 그룹, 데드마우스, 아디다스, 워킹 데드, 스머프, 케어베어 등 400곳이 넘는 파트너사들과 메타버스 세계를 확장해 나가고 있다.
]"
2022-11-23 11:04:01,"인벤티스 ""메타버스 등 신기술 적용 자동차 마켓플레이스 선도""",https://n.news.naver.com/mnews/article/092/0002274470?sid=105,"[
[기획/비대면 선도서비스 기업] '메타오토파크' 내년 오픈...글로벌 서비스로 확대 계획과기정통부와 정보통신산업진흥원(원장 허성욱, 이하 NIPA)이 시행하는 '생활밀착 분야 비대면 선도서비스 사업'에 참여하고 있는 인벤티스(대표 오훈택)는 2014년 2월 설립됐다.'생활밀착 분야 비대면 선도서비스 사업'은 국민 일상과 밀접한 비대면 선도서비스를 개발해 실증하고 보급 및 확산하기 위한 것이다. 과기정통부와 NIPA는 이 사업을 통해 글로벌 지향 비대면 서비스 전문 기업을 육성하는 한편 우리나라 서비스와 소프트웨어 산업 경쟁력을 높이겠다는 계획이다. 지난해에 이어 올해가 2년차다. 올해는 작년의 비대면 서비스를 고도화 하는 것과 신규 서비스 개발을 하는 것 등 두 부문(투 트랙)으로 진행한다.비대면 쇼핑 분야 지정과제로 선정된 인벤티스는 메타버스 기반 3D/VR 콘텐츠를 이용한 비대면 자동차 관련 상품 마켓플레이스 서비스 개발 과제를 수행했다. 이 회사는 국내 유수 완성차 벤더와 협력해 해외 자동차 판매법인과 대리점, 딜러 대상으로 3D와 가상현실(VR)기반 자동차 IT 솔루션 및 서비스를 개발해 공급하는 기업이다. 현재 20여 국가 2000여 딜러를 대상으로 서비스를 제공하고 있다. 3D, XR, 게임엔진 기술을 바탕으로 메타버스 플랫폼 영역으로 사업을 확대중인데 올해 말 교육용 메타버스 플랫폼 '마이 스쿨(MySchool)’을 출시할 예정이다. 또 자동차 마켓플레이스 메타버스도 개발하고 있다. 지난해에 이어 올해 2년 연속으로 과기정통부의 'SW고성장클럽 예비 고성장기업'에 선정되기도 했다.특히 인벤티스는 메타버스 기반 3D/VR 콘텐츠를 이용한 비대면 자동차 관련 상품 마켓플레이스 서비스인  '메타오토파크(MetaAutoPark)'를 개발하고 있어 시선을 모은다. '메타오토파크'에 대해 오훈택 인벤티스 대표는 ""국내 자동차 등록대수는 2500만대로 5년의 교체주기를 보이는 생활필수품이 됐다""면서 ""자동차라는 생활밀착형 공통관심사를 바탕으로 비대면 환경의 다양한 엔터테인먼트적인 요소와 이커머스를 접목한 가상 서비스 공간을 제공하려 한다""고 설명했다.



가상으로 만든 메타오토파크 월드 이미지



가상으로 만든 메타오토파크 쇼룸 이미지회사는 MZ세대, 비대면 서비스 환경 대두, 새로운 서비스 및 콘텐츠 잠재력 등을 감안하면 '메타오토파크'가 시장에서 파괴력이 있을 것으로 기대했다. 오 대표는 '메타오토파크' 서비스가 자동차 와 관련 제품, 서비스 영역의 비대면 B2B2C 마켓플레이스 서비스라면서 ""메타버스 기반, 3D/VR 콘텐츠를 활용한 새로운 비대면 환경의 서비스 모델을 제시하려 한다""고 덧붙였다.'메타오토파크'의 고객사는 다양하다. 자동차 관련 잠재 수요층(신차, 중고차, 튜닝, 정비 등)을 비롯해 자동차 동호회 및 매니아, 차량 콘텐츠 1인 제작자, 국내외 자동차 제조사, 자동차 딜러 및 영업 사원, 자동차 관련 서비스 제공자, 부품과 액세서리 판매사 및 튜닝샵, 자동차관련협회 등이다.이 회사가 NIPA의 '생활밀착분야 비대면 선도서비스 사업’을 지원한 동기는 MZ세대 등장과 5G 네트워크 등 인프라 발달에 따라 메타버스 환경 과 3D/VR 콘텐츠 같은 새로운 서비스에 대한 요구가 급증하고 있기 때문이다. 여기에 자동차 시장도 점차 온라인 중심으로 개편, 친환경차 시장 등 새로운 시장 참여자가 증가한 것도 한 이유가 됐다. 자동차라는 고가 전문 소비재 상품군에 대한 선도 서비스 모델을 제시, 향후 유관 및 타 전문 소비재 시장으로 확대하는 한편 서비스의 해외 확산에도 나설 계획이다.오 대표는 ""다양한 차량 관련 3D/VR 콘텐츠 개발 수요(매년 300개이상 메이커에서 신차 및 모델 변경이 발생)가 지속되는 분야로 고급 기술전문직 창출에도 용이하다""면서 ""우리 회사는 8년여간 자동차 관련 IT 서비스 및 3D/AR/VR, 메타버스 플랫폼 개발 및 서비스 운영 경험을 보유하고 있으며 약 70여명의 기술, 서비스 전문가로 구성돼 있다""고 설명했다.인벤티스는 타사 제품과 차별화하는 자사만의 경쟁력으로 ▲첫째, 메타버스 기반 마켓플레이스 상거래 기능은 아직 전세계적으로 주요한 성공 사례가 제시되지 않았는데, 특히 자동차 분야의 B2B2C 생태계를 포괄하며 3D/VR 콘텐츠 기반 서비스는 세계 최초의 서비스이고 ▲둘째, 새로운 기술환경에 잘 적응하지 못하고 있는 오프라인(Off-line) 사업자들에게 비대면 시대에 누락되지 않고 온라인(On-line) 생태계에 올라탈 수 있는 기회의 사다리를 제공하며 ▲셋째, 기존의 온라인 및 모바일 마켓플레이스나 오프라인 쇼핑 경험과는 다른 새로운 온라인 유통채널로(특정 상품군을 대상으로) 유니크한 포지션을 차지하며 ▲넷째, 기존 전통 방식의 고가 전문제품 구매 패턴이나 온라인/모바일 쇼핑몰이나 TV 홈쇼핑 방식의 상거래 플랫폼과 차별화되며 ▲다섯째, 메타버스 기반의 가상월드를 통해 재미 요소 와 상품 탐색 과정에 대한 차별적 경험을 제공하며 ▲여섯째, 양방향 사진(Interactive Photo)과 사실적(realistic) 3D 모델 및 VR 콘텐츠 등을 통한 온라인 환경에서 차별화한 상품 정보 및 상품 체험을 제공하며 ▲일곱째, 아바타 채팅과 원격상담을 통한 전문적인 원격상담 서비스를 제공한다는 점을 꼽았다.



메타오토파크 고객 및 시장 참여자 이미지회사는 이 사업을 하면서 신규 일자리 창출에도 기여했다. 올 8월말 기준 신규 채용 인원이 28명으로 40명 목표 대비 70%의 달성율을 기록했다. 연말까지 목표 40명을 달성할 계획이다. 또 이번 과제를 통해 개발, 서비스할 ‘메타오토파크’를 주제로 NIPA의 2022년 블록체인 컨설팅(원포인트) 지원 사업에도 선정, 사업을 진행하고 있다. 블록체인 기술을 활용해 자동차 마켓플레이스 메타버스 서비스에 NFT 및 상거래 기능을 적용할 예정이다.오 대표는 ""이번 '생활밀착분야 비대면 선도서비스 사업’에 참여함에 따라 ▲신규 인원 채용 및 회사 인력 충원 확대 ▲신규 비즈니스 수익모델 창출 다변화 ▲교육용 및 마켓플레이스 메타버스 개발로 메타버스 전문 회사로의 전환 등의 효과를 얻었다""고 반색했다.향후 비전을 묻자 ""내년 4월쯤 서비스 오픈과 입점 딜러 확대를 기대하고 있다. 2024년에는 글로벌 서비스로 확대하고 싶다""면서 ""내년 상반기에는 베트남에 있는 현지 법인 및 해외 협력/제휴사 등을 통한 해외 진출에도 속도를 내겠다”고 밝혔다.
]"
2022-11-22 11:25:01,회사업무를 쉽고·빠르고·재미있게…메타버스 ‘브릿지 오피스’,https://n.news.naver.com/mnews/article/123/0002291039?sid=101,"[
CJ올리브네트웍스, 메타버스 커뮤니케이션 서비스 ‘브릿지 오피스’ 출시기업 근무 환경과 동일한 실사 공간을 메타버스에 구현한 업무 환경 제공 동물을 부캐릭터로 설정 가능하고, MBTI 궁합 등 재미 요소 더해 



◆…'브릿지 오피스'로 신입사원 면접을 진행하는 모습. 사진=CJ올리브네트웍스 제공     CJ올리브네트웍스가 메타버스 기반의 커뮤니케이션 서비스인 ‘브릿지 오피스’를 출시했다고 22일 밝혔다.    브릿지 오피스는 메타버스 환경에서 참여자들이 재미있고 유의미한 소통이 가능하도록 개발한 커뮤니케이션 서비스이다. CJ올리브네트웍스는 코로나19 환경에서 기업들의 다양한 근무 방식을 보다 효과적으로 지원하기 위해 자체 기술력과 노하우를 활용해 브릿지 오피스를 개발했다.   브릿지 오피스는 국내 주요 기업 임직원의 60%를 차지하는 MZ세대들이 비대면 업무 환경에서도 수평적이고 자유로운 커뮤니케이션으로 빠른 의사결정은 물론 구성원 간의 협업, 업무 몰입 등 차별화된 서비스를 제공한다.   브릿지 오피스의 특징은 사무실, 회의실, 강당, 로비 등 실제 기업에서 근무하는 공간을 실사로 구현해 사용자에게 친숙하면서도 이색적인 업무 환경을 선사한다.   또한 사자, 팬더, 원숭이, 얼룩말과 같이 귀여운 동물 캐릭터를 부캐릭터로 삼아 소통할 수 있어 회의 분위기를 부드럽게 만들 수 있고, 자신을 비롯해 동료의 MBTI를 공개하면 상대방과 업무 궁합도 확인할 수 있는 재미 요소도 포함했다.   다양한 회의 목적에 맞게 활용 가능한 ‘브릿지룸’은 언택트 업무 환경에 필수적인 화상회의는 물론 빠른 의사결정을 위한 투표, 오피니언 카드를 활용할 수 있다. 구성원의 의견을 데이터화하여 엑셀로 다운로드가 가능하고 아이디어 브레인스토밍을 위한 화이트보드도 지원한다.   ‘컨퍼런스 홀’은 친목을 다지는 소규모 활동부터 임직원 교육, 세미나, 대규모 행사까지 다양한 형태의 이벤트를 운영할 수 있다. 청중석에서 손들기나 채팅으로 언제든지 진행자와 대화 가능하며 행사 전·후에도 컨퍼런스 홀과 연결된 로비에서 네트워킹 활동을 즐길 수 있다.   스몰토크와 커피타임, 고민상담 등 업무 외적인 활동도 브릿지 오피스에서 가능하다. 채팅, 화상, 음성은 물론 이모티콘과 제스쳐 등 다양한 소통 방식으로 장소의 제약에서 벗어나 자연스럽고 실감 나는 대화를 할 수 있다.   브릿지 오피스는 CJ제일제당, CJ푸드빌 등을 대상으로 파일럿 오픈했다. 또 고객사의 다양한 피드백을 반영해 기능을 보완했다.   내달 초부터 CJ텔레닉스에 정식 서비스를 제공해 재택근무자와의 커뮤니케이션, 임직원 교육 및 사내행사 등에 활용한다. 특히 브릿지 오피스에서 콜센터 상담원의 심리 상담, 교육 프로그램 등으로 임직원들의 업무 안정감을 높일 계획이다.   한편 CJ올리브네트웍스는 2022년 하반기 신입사원 채용 전형에서 본사 공간을 메타버스로 구현해 1차 면접을 진행 중이다.   이진하 CJ올리브네트웍스 메타버스사업 팀장은 “브릿지 오피스는 비대면 환경에서 발생할 수 있는 고립감이나 소외감 문제를 해결하고 구성원에게 몰입감과 소속감을 제공하는 휴먼터치형 메타버스 서비스”라며 “향후 기업 간 연계나 산학 연계와 같은 서비스로도 확장할 계획”이라고 말했다. 
		]"
2022-11-23 09:12:05,"파라다이스시티, 장애∙비장애 청소년이 즐기는 메타버스 축제 연다",https://n.news.naver.com/mnews/article/014/0004932136?sid=101,"[




파라다이스시티 메타버스 축제공간 [파이낸셜뉴스] 파라다이스복지재단이 장애청소년과 비장애청소년이 함께 즐길 수 있는 메타버스 축제를 개최한다. 23일 파라다이스시티에 따르면 파라다이스복지재단은 오는 12월 23일까지 ’제12회 아이소리축제‘를 연다. 문화예술활동을 통한 장애청소년의 삶의 질 향상과 장애인식개선을 위해 개최되며 파라다이스그룹의 지원과 교육부, 보건복지부의 후원으로 진행된다.   ’제12회 아이소리축제‘는 온∙오프활동이 함께하는 하이브리드 축제로 마련했다. 특히 온라인 메타버스로 구축된 축제공간은 인천 영종도에 위치한 파라다이스시티를 그대로 구현하여 협동화 대회에 참여한 작품을 감상하고, 파라다이스시티의 다양한 예술작품을 자연스럽게 감상할 수 있도록 하였다.   오프라인 활동은 ’Drawing Together’ 라는 주제로 국내 최초로 장애청소년과 비장애 청소년이 함께 그리는 협동 미술작품 대회로 개최된다. 컬러링 도안은 파라다이스시티의 작품들로 3가지 단계로 구성되어 누구나 쉽게 참여할 수 있다. 완성된 작품은 주제적합성, 협동성, 창의성, 표현력, 작품 완성도로 심사하여 파라다이스복지재단 이사장상 등의 수상의 기회가 주어진다.   온라인 행사는 12월 23일까지 메타버스 플랫폼인 네이버 젭(ZEP)에서 한 달 동안 열린다. 작품 전시뿐만 아니라, 방탈출, 퀴즈룸, 골든벨, 미로찾기 등 다양한 게임 이벤트와 상품이 준비되어 있어 참여하는 장애청소년들에게 기대감과 즐거움을 줄 것으로 기대된다.   파라다이스복지재단 최윤정 이사장은 “이번 아이소리축제는 메타버스 축제로 전국으로 확대하여 실시하는 것에 큰 의미가 있다.”며 ”앞으로도 장애청소년들이 다양한 문화예술을 체험할 수 있도록 지속적으로 사업을 전개해 나가겠다.” 고 말했다.   
]"
2022-11-24 11:41:01,"위메이드 장현국 ""메타버스, 블록체인으로 연결된 게임 생태계""",https://n.news.naver.com/mnews/article/374/0000311875?sid=101,"[




위메이드 장현국 대표가 “메타버스는 블록체인을 통해 연결된 거대한 게임 생태계”라고 정의했습니다.장 대표는 어제(23일) 서울대학교에서 열린 2022 미래산업포럼 '메타버스와 NFT생태계 동향과 전망' 발표자로 참석해 “진정한 메타버스는 나와는 또 다른 자아가 존재해야 하고 재미가 보장돼야 하며 경제적 가치가 현실로 이어져야 하는데, 블록체인 게임이 이 모든 것을 가능하게 한다”고 설명했습니다.이어 “첫 번째, 두 번째 조건은 기존 게임들도 잘 갖추고 있지만 경제적 가치는 각각의 섬 안에 갇혔다”며 “게임과 블록체인이 만났을 때 이용자가 아이템을 소유하게 되고, 여러 게임이 경제적이나 플레이적으로 연결되는 인터게임 이코노미와 인터게임 플레이, 즉 메타버스가 형성될 것“이라고 말했습니다.위메이드가 서비스 중인 게임을 메타버스 실현의 예로 들었습니다. 장 대표는 “2021년 출시한 미르4 글로벌이 현재까지 시장에서 가장 성공한 블록체인 게임”이라며 “다음달 글로벌 시장에 출시하는 미르M은 미르4의 하이드라(HYDRA)를 직접 사용함으로써, 두 게임의 토크노믹스가 연결될 것”이라고 설명했습니다.2022 미래산업포럼은 서울대학교 벤처경영기업가센터에서 주관하는 행사로, 올 6월부터 ‘디지털 자산거래와 가상화폐의 미래’, ‘온라인 플랫폼 생태계의 진화와 혁신’, ‘초거대 AI 생태계와 미래 방향’ 등을 주제로 열리고 있습니다. 
		]"
2022-11-26 11:56:01,"빗썸메타, 메타버스 네모월드에 이더리움·솔라나 멀티체인 도입",https://n.news.naver.com/mnews/article/018/0005375314?sid=105,"[
NFT런치패드 업그레이드[이데일리 임유경 기자] 빗썸 자회사 빗썸메타(대표 조현식)는 자사 메타버스 플랫폼 ‘네모월드’ 내 대체불가토큰(NFT) 런치패드가 이더리움에 이어 솔라나 블록체인을 지원한다고 26일 밝혔다.빗썸메타에 따르면 네모월드는 이종 블록체인에서 발행된 NFT가 한 플랫폼에서 활용될 수 있는 멀티체인 기반의 메타버스를 지향한다. NFT 런치패드 ‘네모 마켓’에서 이더리움뿐 아니라 솔라나까지 지원하게 되면서, 멀티체인 메타버스에 한 걸음 다가가게 됐다는 설명이다.



메타버스 플랫폼 네모월드의 런치패드가 솔라나 블록체인을 지원하도록 업그레이드됐다.(사진=빗썸메타)BNB 체인, 폴리곤 등 다양한 체인을 지원도 준비하고 있다. 이를 통해 다양한 고객들이 NFT 생성 및 전송에 소요되는 가스비(수수료)가 저렴한 블록체인을 선택할 수 있게 한다는 계획이다.빗썸메타는 자체 IP NFT 프로젝트 네모클럽의 첫 3D 아바타 ‘네모 비전즈’도 공개했다. 네모 비전즈 소유자는 네모월드에서 크리에이터 또는 유저로서 활동할 수 있다. 빗썸메타는 네모 비전즈를 기반으로 크리에이터 이코노미를 구축하고, 다양한 브랜드와의 협업을 통해 지속적으로 해당 IP의 가치를 제고할 예정이다.빗썸메타 관계자는 “솔라나, 폴리곤, BNB 체인 등 멀티체인 기반의 글로벌 프로젝트들과의 지속적으로 협업을 모색함으로써 네모 월드가 글로벌로 진출하기 위한 교두보를 마련하겠다”고 밝혔다.
]"
2022-11-18 15:02:45,"[지스타 2022] 위메이드 장현국 ""블록체인 생태계로 메타버스 실현""",https://n.news.naver.com/mnews/article/003/0011544926?sid=105,"[
기사내용 요약'새로운 패러다임: 인터게임 이코노미와 메타버스' 기조연설""미르4, 세계 1등 P&amp;E 게임…위믹스 플레이도 1등 플랫폼 목표""



[부산=뉴시스] 오동현 기자 = 장현국 위메이드 대표가 자사의 '위믹스' 블록체인 게임 플랫폼으로 글로벌 1등이 되고, 나아가 메타버스 생태계 구축을 실현하겠다고 강조했다. 장 대표는 18일 부산 벡스코에서 열린 'G-CON X IGC(국제 게임 컨퍼런스)'에서 '새로운 패러다임: 인터게임 이코노미와 메타버스'를 주제로 기조연설을 진행했다.장 대표는 ""암호화폐(가상자산)에 대한 오해들이 존재하지만 위메이드는 위믹스만의 비전을 믿고 이를 현실화하기 위한 DAO(탈중앙조직), NFT(대체불가토큰) 플랫폼 ‘나일’과 디파이 서비스 '위믹스파이', 스테이블 코인 '위믹스달러' 등의 블록체인 서비스를 선보이고 있다""고 말했다. 특히 가상자산과 블록체인 기술의 효용성에 대한 해답을 게임으로 꼽았다.장 대표는 ""게임성에 블록체인 기술을 결합한 '미르4' 글로벌이 전 세계 P&amp;E(플레이 앤 언) 시장을 열고, 글로벌 1등 게임으로 자리매김했다""며 그 이유를 잘 설계된 인게임 이코노미를 현실에서의 가치로 이어지도록 블록체인 기술을 결합한 것으로 설명했다. 이어 ""블록체인 게임 온보딩을 바탕으로 '위믹스 플레이' 플랫폼 또한 글로벌 1등 플랫폼으로 나아갈 수 있었다""고 덧붙였다.이와 함께 2023년 위믹스 플레이가 글로벌 오픈 플랫폼으로서 확장하는 해가 될 것임을 강조했다. 장 대표는 ""내년 1분기까지 100개의 블록체인 게임을 온보드하고, 궁극적으로 누구든지 자신만의 토크노믹스를 만들 수 있는 고도화된 플랫폼 서비스를 선보일 방침""이라며 위믹스 플레이의 미래를 그렸다.또 장 대표는 ""다음 달 정식 출시를 앞둔 '미르M' 글로벌을 통해 '미르4'와의 인터게임 이코노미를 구현하고, 경제적으로 연결되고 플레이적으로 연계되는 생태계를 바탕으로 메타버스를 실현할 것""이라고 밝혔다.한편, 위메이드는 부산 벡스코에서 진행되는 국제게임전시회 '지스타 2022'에 메인 스폰서로 참가한다. 지스타 전시관을 통해 '삶의 모든 것이 게임'이 되는 위메이드 생태계를 선보인다.
]"
2022-11-23 10:55:15,"LGU+·이화여대, 메타버스 캠퍼스 구축 협약",https://n.news.naver.com/mnews/article/001/0013594929?sid=102,"[




    (서울=연합뉴스) LG유플러스가 이화여자대학교와 '메타버스 캠퍼스 서비스 개발 및 활성화를 위한 업무협약'을 체결했다고 23일 밝혔다. 사진은 협약 체결 후 기념 촬영하는 임장혁 LG유플러스 기업신사업그룹장(오른쪽)과 김정태 이화여대 정보통신처장. 2022.11.23 [LG유플러스 제공. 재판매 및 DB 금지]    photo@yna.co.kr
]"
